6.288688339791291548e-02,-1.444306193750439782e-01,3.684945493170738162e-01,3.458085768999022491e+01
6.954012848984666428e-01,-2.550509695968684820e+00,1.318200508965624129e+00,-4.282027055540426375e+01
-2.184532638789472847e-01,-3.743484283878796837e-01,-7.316516702957260865e-01,-5.543727062288469654e+01
8.050185951142769802e-01,-1.413481602455122221e+00,1.767238982284396576e+00,8.053890845452704639e+01
2.833114373124552277e-01,-8.026473155701914219e-01,7.512242883824452599e-01,3.152373651592144554e+01
-2.030066760726087161e+00,2.031463908648088734e-01,8.677337455878489925e-01,-1.479438465853669413e+02
-2.858585599967611302e+00,-7.459167249029241553e-01,-7.057487586175437144e-01,-3.766166988640177919e+02
9.975683736341073304e-01,3.373041045422138784e-01,-4.616518585274885789e-01,1.366989731530028109e+02
6.150994864097830694e-01,-8.752223278982883548e-01,-2.040432324390464014e-01,-2.184334643292110911e+01
-1.479329734454255751e+00,-5.490173920725460732e-01,8.842622998625992992e-01,-1.204460760326584392e+02
-3.613398700063326641e-01,-1.502548535027004584e-01,3.430092476477018537e-01,-6.068491031875632302e+01
-4.395015851027931353e-01,-1.725106826579572150e+00,9.867153796380845332e-01,-1.373305058892945283e+02
-7.844289780225411901e-01,-6.555634988938214835e-01,8.281764852509922170e-02,-1.117683625708363166e+02
9.712134317373173620e-02,2.625528923448592900e-01,8.234562224276982256e-01,7.745445860047504993e+01
-1.148187453906082345e+00,-1.267527798326825383e+00,-3.979061196466229799e-01,-2.345410861437808308e+02
6.755939986085547355e-01,3.009712197742120399e-01,-7.314145800252797036e-02,7.655804526338071980e+01
-8.585051673879900980e-01,-1.412093140206970077e+00,1.056656967983409467e+00,-1.653716862369010983e+02
-4.182509118654534341e-01,6.456584345153880689e-01,-4.032776705691115127e-01,2.802688979157949234e+00
-1.568723086117702836e+00,1.866267066087947679e+00,-7.888024743614561185e-01,-3.287930270999058280e+01
1.272457687019498573e+00,-9.069305759213861506e-01,4.512954276963628691e-02,3.704402626255863140e+01
8.466803112220653293e-01,-2.126168674802691727e-01,-6.760186904294334109e-01,-3.019148335446033116e+00
2.905753141242965465e-01,1.006180630491624040e-01,-4.521701919347714815e-01,1.663664736509502973e+01
-4.533501605753108010e-01,-7.455501286168229880e-02,-1.580308683440620365e+00,-1.329687969765289210e+02
-5.573606969264096600e-01,-1.314807329571860528e+00,-6.261060468359881843e-03,-1.098777865336299300e+02
-6.305685551978739145e-01,2.747414511147797000e+00,-1.154727811748926386e-01,1.601416975582767748e+02
5.485235250181647731e-03,-1.846371540510603149e+00,1.321215082963486109e+00,-6.177130309259757723e+01
-1.573182624762603732e+00,-1.520687853483198237e+00,9.556687141830945420e-02,-2.883042369283394919e+02
3.424157584866404092e-01,1.025332671650185823e+00,9.890281366337030367e-01,1.555489578631134009e+02
-2.141204055977908194e+00,5.980852902146287509e-01,-2.744123553086990075e-01,-1.602217134345033571e+02
9.980494772712888985e-01,-2.293149582983086132e-01,-1.315694429756159689e+00,-3.797287128753967522e+01
3.180354214378716682e-01,-7.429998088943291779e-02,-1.421353887700388174e+00,-4.780890317194455719e+01
-7.419395789521896489e-01,1.324893981578966429e+00,-7.737395511168261575e-02,5.057908368468378058e+01
-1.362747726416046801e+00,-7.864981947947808916e-01,-1.128736595195625858e+00,-2.484684883608442476e+02
-7.944657092412721333e-02,7.203241926379424509e-01,1.173314705050690465e+00,9.093451605113003211e+01
-2.253557610705508862e-01,1.385713084089371216e+00,8.810936285823447456e-01,1.017316587866014714e+02
-1.143451956806180503e+00,-6.567408581494706965e-01,4.690145667196094492e-01,-9.760504060271740912e+01
4.466369243900458752e-01,-2.876207117728747598e+00,-6.577817036002560347e-02,-1.927713665219279164e+02
-1.659208937806170292e+00,1.728427009187218699e+00,8.712649748142620165e-01,1.309276588236361860e+01
-1.706255927951231821e-01,3.811925728552180703e-01,-6.717447611791723672e-01,-2.275106380679278928e+01
4.149868590882987984e-01,7.038630309006298491e-01,3.275573332860758358e-01,1.424373794761605154e+02
1.288538749069407519e-01,2.217227810920117514e-03,-4.176975042441385400e-01,7.608456680945261397e-01
-3.864372698194926126e-01,-9.831256595121349307e-01,-1.199103317657623569e+00,-1.597794772846219757e+02
7.591788470400240296e-01,-7.261992677268321872e-01,-5.751605465049925980e-01,-1.272942593909537656e+01
4.236223912128782576e-01,-3.855839464540449790e-01,-5.630270130072512202e-01,-4.306259903531503852e+01
-1.564055495812569418e+00,1.545087123195330037e+00,-2.349234153900976452e-01,-6.875070856083888771e+01
9.774494425121798002e-01,-1.027565916277799918e+00,9.234397618269317709e-01,5.021197285877320837e+01
-2.087838975908950623e+00,1.486753536949353860e+00,-7.361867596980680162e-01,-1.009586493393101705e+02
-1.086847340774331094e+00,1.782671341796361608e-01,1.726127942307401353e-01,-8.327181686349784684e+01
3.578896762824699262e-01,-6.510632525357303024e-02,1.613606832528139856e+00,7.765391000071176109e+01
-9.205188837032775018e-01,-7.223027148170845235e-01,8.978236900651619390e-01,-9.539271121647988139e+01
-1.159503833798408712e+00,-1.173973793805283439e+00,6.000732994777476792e-01,-1.741551596445938799e+02
1.044394819132708818e+00,3.201062457519874282e-01,1.075961104445388949e+00,1.550203208402696475e+02
2.857359624893073935e+00,5.065655415485414981e-01,9.209286895121900907e-01,3.482263748652306958e+02
1.938542091655439448e+00,7.968906776728117147e-02,1.455363412099311970e+00,3.156566086263272837e+02
-4.889437683478489727e-01,1.479109868730222432e+00,-3.715115105020566078e-01,5.053205384063979722e+01
4.462305976865015289e-01,1.879817601779949277e+00,2.659658093411637614e-01,1.858098745174241913e+02
-1.332008365108278136e+00,-1.121774424747732368e+00,4.942365046705903819e-01,-2.079853238584372832e+02
-1.129108200189066880e+00,-6.284406035250943434e-01,8.903762777610905177e-01,-1.393022198537046279e+02
-2.863422704145137665e-01,9.782918224790232431e-01,6.882118881503664909e-01,1.104100042866826783e+02
2.330486045676486428e-01,-6.433707908692442023e-01,1.743552470385343112e+00,5.484717193699943039e+01
-3.389656649573766778e-01,-4.871708645411049754e-01,2.402469216690325815e-01,-4.018570893680933409e+01
6.109667901879818341e-01,-6.806891577989481190e-01,-2.313433128765029212e-01,1.575346981578788785e+01
1.036219915045214934e+00,1.029094202212750497e+00,-2.824277577425379215e-01,2.158026377595666077e+02
-1.076510257985364566e-01,3.955234365910060279e-01,-1.530300029898065572e+00,-1.932563951020359383e+01
-9.157149007724689482e-02,-9.103091352139595083e-01,-4.649131147174461742e-01,-7.832761584920555720e+01
1.188453005159331166e+00,1.893995691828181116e-01,3.823139983762174343e-01,2.080002093223221209e+02
-1.765925830576040134e+00,4.087934617217436339e-01,2.855739794296548867e-02,-1.848887333788305227e+02
7.994609817760838233e-01,9.831141349017997744e-01,-9.912419517136471514e-01,1.388718798938845111e+02
-1.579139954650913502e+00,1.556774214759822361e-01,1.214179252005431975e+00,-9.088914665419525818e+01
5.148473560380981695e-01,5.139267656558199615e-01,-1.145076445566598711e+00,7.178904508646223803e+01
-1.058241702423841080e+00,1.670860582582645915e+00,4.780345675168874431e-01,4.696728378639478763e+01
-1.147786277089426266e+00,-4.990744337880112513e-01,2.047791820382568739e-01,-1.500860109552622248e+02
-1.701066965164613309e+00,-2.641224240931238088e-01,-1.486299476075665926e-01,-2.173661827950376733e+02
-2.371077681719139796e-01,-1.003548079600454085e-01,-1.714359028258564122e+00,-9.557720004828271954e+01
4.108899229082513815e-01,7.775552723020086043e-01,8.740026948387867867e-01,1.184925717694999037e+02
-1.273727929762829836e-01,-5.871710449674921728e-01,-7.982868887155274429e-01,-1.477595502216407226e+02
1.421649046945940187e+00,-9.906180647193114919e-02,2.811938485545320887e+00,2.898095058621921680e+02
-2.657386578417173517e+00,-2.215090579635235368e+00,-1.451533300509237900e+00,-4.986397440018400289e+02
2.452909140213561379e-01,-1.168966458331711228e-01,1.010030357224306341e+00,5.967211047932701717e+01
8.286502542821362338e-01,4.435125833929262629e-02,-1.351789894854585339e-01,6.929578943188936080e+01
-5.648167406327307960e-01,2.110817788974341247e-01,1.395830865592823322e+00,6.992072093601888128e+01
-2.345599614116650466e-01,1.657841898561704497e+00,5.650050548761024194e-01,1.261907245864887983e+02
1.543768251519670009e+00,-4.797828104589720311e-01,6.019724037078646312e-02,1.069740323379437541e+02
-4.296717901460451183e-01,7.533436055063212899e-01,-4.260309612884342623e-01,-1.189477014332299909e+01
1.291344372835396381e+00,3.528278081215002193e-01,-2.337514004523724986e-01,7.023287161248130417e+01
5.098830116925789913e-01,-7.142658822076756175e-01,2.703262672793092514e-01,2.477786297093784640e+01
-4.581419909940356860e-01,-1.475311163396176260e-02,-1.146161733745892919e-02,2.047680944705389550e+01
-2.369456468287425843e-01,1.388227512218615178e+00,9.800640438431624801e-01,1.935340237784563442e+02
-2.933471992994035604e-01,-4.347747799702821325e-01,8.544730445665317253e-01,-1.634688812146936954e+00
6.213682372684562472e-01,8.940540886899067674e-01,1.215544062162332128e+00,1.884067066236150936e+02
-2.519534741027542601e-01,5.425753817100155141e-01,-6.492723747704057802e-01,-4.629632129188785683e+01
1.766807625313760566e+00,1.484910307744320201e+00,1.059131525423169906e+00,3.577913598095448151e+02
-6.578880479356358224e-01,-7.571455988220535671e-01,4.264426131967098410e-01,-1.049804714572691609e+02
-2.423609377084826599e-01,-8.380986852703501411e-01,-2.252649691969486334e-01,-1.227994254049890515e+02
1.263268578893771643e+00,7.911506207780362177e-01,-9.199688925098937764e-01,2.289211337467658041e+02
-5.845536322472170143e-01,-5.947796082463054912e-01,-7.249209197844571628e-01,-1.263596866220621280e+02
7.367152262010856489e-01,4.815679887549609989e-02,1.444693712110941552e-01,1.204905203677825511e+02
2.575756798505686174e-01,2.704138113625386697e-01,-1.693776427567468934e+00,-2.016747975271021787e+01
-1.045875586843669547e+00,7.234464913778691775e-02,-1.347160501439626401e+00,-1.668370024124429847e+02
1.208842903974709920e-01,-7.567974756358563093e-01,-1.045909903965348775e+00,-1.001310567374309386e+02
7.437519993030314858e-01,6.327216218172013740e-01,1.016413434449822795e+00,1.222413097860656706e+02
-8.608390278287512132e-01,1.806805493360071624e-01,9.856922758106042570e-01,-1.808901293386301035e+01
1.611987437523497046e+00,-2.757625733734467843e-01,6.768460770108702951e-01,1.612281751022240144e+02
4.731456484635089277e-01,1.154050867774770728e+00,-1.563273941110204235e-01,1.064016075544102335e+02
1.848779669037134532e+00,7.230620034669172913e-01,6.139736417047265693e-01,2.620677823071976036e+02
1.732809585327212742e+00,-7.744995547962843507e-02,-4.850454035835054245e-02,1.513168053052528705e+02
8.599330229829043049e-01,2.261654224416895231e-01,-7.856481495999603215e-01,5.775224065099494197e+01
-2.032095909034871140e-01,1.940787430781149236e+00,-1.137266477905468989e-02,1.292293363797484744e+02
-8.339581604994225073e-01,-7.617040186660213597e-02,-1.155582827363175857e+00,-1.512516983018176973e+02
1.982880308740779807e-01,-1.230644785646436867e+00,7.444744156304039517e-01,-4.124534005892193989e+00
4.332583876906817566e-02,3.240252880393123536e-01,5.172681408405769288e-01,8.982208712386898242e+01
-3.197084243865289110e-01,-9.310938408655136111e-01,2.159761663053790526e-01,-6.643020955900595936e+01
-1.157806337998548596e+00,-1.153909410508560385e-01,-4.429922392363135238e-03,-1.013055221057871051e+02
8.264305174616624894e-02,-1.672093765708197344e+00,-4.935477011381385060e-01,-1.442410616505571852e+02
1.286236139797739098e+00,3.543795059501590045e-02,7.151019742379496891e-02,1.577924323694570319e+02
-3.513901386623838885e-01,-5.784816831594423725e-01,-7.550987592027359752e-03,-1.085999877623877836e+02
7.348963359827244629e-04,9.154616464795286568e-01,4.047049362814335582e-01,1.044492964006910114e+02
-1.601805375519277597e+00,5.398826304277787314e-01,5.778900984127965934e-01,-9.309722409167262924e+01
-1.066494822760788219e+00,-1.365183609001699105e+00,1.929133384691346653e-01,-2.146758188162574186e+02
7.887693003134641501e-01,1.156429055283854979e+00,-2.079350759970003626e+00,5.450686107801902835e+01
1.144570274007126631e+00,1.226212365688416295e+00,5.317528703337824902e-01,2.584223531164438441e+02
-3.267452263048398198e-02,-2.538835904586560499e-01,1.471559867198319882e+00,5.406932188008876494e+01
8.075125058509060594e-01,9.696200742187451871e-01,-6.162093224436980821e-01,1.398393245774126399e+02
-6.622121701531914761e-02,7.473494552576072092e-01,-8.018576381015404264e-01,5.785088718079320103e+01
-6.892878858768394790e-02,1.701457584540132961e+00,1.242418189875143381e-01,1.325765181302060967e+02
9.094374684854358293e-01,6.782504011869782135e-01,1.687097212483993358e+00,1.883810973065714620e+02
3.788661095625152631e-01,5.034019358977732672e-01,-1.107514409048488746e+00,3.926454702744312186e+01
1.140934587284264667e+00,-1.529213863783703609e+00,-1.607799885017639596e+00,-1.222297125293860631e+02
1.857085448417952200e+00,1.851090468767516262e+00,-1.428149220603973868e+00,3.070745026143594600e+02
1.555444577151448682e+00,7.052746118835323541e-01,8.477319075711564275e-03,2.128352908059352444e+02
-1.417771403827391197e+00,-9.557309476995917707e-01,1.283958154582726996e+00,-1.408019325340092109e+02
2.210717145655409333e+00,5.403025309804763143e-01,1.327153943587622287e-01,2.368524951928037297e+02
-7.716861176432570583e-04,6.388717164777043545e-01,-9.372881836064710370e-01,8.909409338280068980e+00
5.153925127755436542e-01,6.686154885554962402e-01,3.123325648680351119e+00,2.505951062031419951e+02
2.865758841673793911e-01,-6.736178691781543604e-01,9.782006356624365351e-01,2.988695065979325705e+01
-1.168220073635340084e+00,2.093073653079429164e+00,1.532020787523584948e+00,9.923818226547984978e+01
1.727079609346739542e+00,-1.559346161082191262e-01,1.863381183331411783e+00,2.240457837601359472e+02
-1.707694229504651773e+00,-7.152826761281585455e-01,-6.288739669613533367e-01,-2.656411478674712612e+02
-5.308789211689930454e-01,3.754448841226725730e-01,6.058280146497490026e-01,2.364757868336412017e+01
-3.841598489979965447e-01,1.614284885096633593e+00,3.149355409168524272e-02,1.188087210510795728e+02
-1.602121428909717205e+00,8.210264421978226423e-02,8.444465801353738810e-01,-1.043972039129955931e+02
2.924772602393898024e-01,1.798176427233574959e+00,-2.622120190519099392e-01,2.010403681425717934e+02
-7.077800394497864023e-01,1.041960942862220074e+00,-1.516743785280529222e+00,-5.999995829045132467e+01
-1.253703194740973137e+00,-1.351089619762091854e+00,2.532818820740992294e+00,-1.025063402715551604e+02
1.511745061209179286e-01,5.080996198205340875e-01,-1.469197626669390910e+00,-1.095749295534777801e+01
3.300168617841923724e-01,-1.531082318707712497e+00,-8.047376223198394740e-01,-1.632514822337599867e+02
3.206673800457853218e-01,1.082130812754263927e+00,-1.073846168667099560e-01,8.185049958839674389e+01
1.633832156561380478e+00,-8.745711442909109845e-01,1.157524902716240867e+00,1.143220438503693117e+02
1.072883061527091092e-01,1.539869020634272001e+00,7.248410562306278893e-01,1.713040792045694616e+02
6.164954380098590647e-01,-1.684261681384842557e+00,-3.890277318843414212e-01,-7.666087986824538802e+01
-9.327386766582663746e-01,-8.921377971691607511e-01,-8.651488213303568653e-01,-1.944259014172798743e+02
-2.985297273484580072e-01,4.316425947408728536e-01,2.533604955059133301e-01,-1.013542636464091373e+01
-1.753181880859558284e+00,2.560843827251710336e-01,-1.366571649409240585e+00,-2.413544607811618050e+02
1.582512579892226157e+00,-1.248458080408648474e+00,1.285805274896182349e+00,1.365822854988335848e+02
1.111323054563532420e+00,2.208335922239419366e-02,3.954973268228093031e-01,1.564998347896286930e+02
2.891352243089572154e-03,-5.616688061801432541e-01,3.454929635714308334e-01,-5.305089658280229514e+01
-2.134137583697178098e+00,-1.521893728963509274e+00,3.790288334132293491e-01,-2.530919912664136575e+02
6.988763042406265225e-01,-1.605514338670527286e+00,1.606148838163598269e-01,6.972385947822495211e+00
1.031216071111759947e+00,1.077859407543274445e-01,-1.634700209149839933e+00,6.267561563881069731e+01
3.988207664838464006e-01,-4.624822436226688205e-01,1.126104106189251164e+00,4.399414490833988367e+01
-8.228150141838042053e-01,-5.619454551526266162e-01,5.645273447095394692e-01,-1.237024525001870785e+02
5.203033767142959398e-01,-1.230860859821650166e+00,-1.586926924209545842e+00,-9.115155470905986590e+01
8.099130292728847769e-01,6.765026682633678012e-01,4.840107729849703611e-01,1.453226288894190930e+02
2.736718198429333171e-01,1.681698661162838171e+00,-8.165171154266588349e-01,1.329667951456182209e+02
6.727967031948273169e-02,-2.303427516645655260e-01,-1.481749587183663341e-01,-2.504935796075963594e+01
-8.692916271842435760e-01,-4.028126929687563251e-01,-1.892865328689967930e+00,-2.079292385770185376e+02
-8.970515596548754855e-01,-1.654476794830219699e-01,6.283509263628384023e-01,-3.545101164452912457e+01
8.847824390495444558e-01,-1.645553038404705959e-01,-2.001208170796993091e+00,-1.550760259545757513e+01
2.663050902412145149e-01,-1.154883567274716638e+00,-4.724989627397026548e-01,-1.042566999096708287e+02
-1.324908861745579536e-01,7.036125087957031043e-04,7.028669581779427578e-01,1.960571858688751945e+01
9.567922368407670852e-01,5.015017310806639816e-01,1.963895462773623812e-01,1.280980516333966932e+02
6.987643631650910514e-01,4.210572567245305375e-01,2.031932813613397670e-01,1.178742327077583951e+02
5.890581259501872502e-01,1.852186719332207687e+00,1.052425028419714303e+00,2.213959982506058850e+02
1.871675647566944101e-01,-2.809906001546091936e-01,-1.937650129075608740e+00,-5.875269343324257676e+01
1.850854799276807183e+00,4.055628499685002275e-01,-1.267716567458504473e-01,1.667031018964991063e+02
8.131026540062630259e-02,1.391340265794556386e+00,4.077719215235108274e-01,1.489135412164963839e+02
-2.568956766427508143e+00,1.970247184783116667e+00,1.545487825304864948e+00,-3.877864669485035165e+01
-2.322411862051955156e-01,-1.984667989221412299e+00,-1.463727094569280851e+00,-2.902645159846470051e+02
2.350979773423012287e-01,-2.052575427686396947e-01,1.039920720580577405e-02,6.785730493638347127e+00
-7.487086147606728526e-01,7.638836707343683863e-02,4.538083523869500535e-01,-4.494363392401134405e+01
-1.361184456039405133e-01,-1.502859540882573730e-01,-7.562158601969767302e-01,-6.398888889943273739e+01
1.159235367198679478e+00,1.089228136930311674e-01,1.480150136131737293e+00,1.712995705236554045e+02
-2.137138265788692815e-01,1.787844994817018307e-01,-6.740822922708965548e-01,-8.252936055894586787e+01
1.228979007855130590e+00,8.591971482454614506e-01,-6.323040589176663895e-01,1.737959697921811824e+02
-1.815776520705552288e+00,-6.350392376366620871e-03,1.067374068788504937e+00,-1.585130246066588597e+02
-6.396964620057842277e-01,1.114601661912982156e+00,-3.772497857505563990e-01,-5.402443336239304728e+01
1.166575848675462268e+00,4.321524466973383771e-01,-2.728605395557606728e-01,1.401663759247150551e+02
1.173114122653491631e-01,-2.510175184442817731e-01,2.768250145159881770e-01,1.923271643850032575e+01
1.510070220205122160e+00,-1.484106076827474141e-01,2.815986815701068680e-01,1.244563639827901511e+02
5.183118042610902476e-01,-1.681237814145174758e-01,1.504664046205217952e-02,7.433839956181520847e+01
1.355502002853778976e+00,3.847204839634487117e-01,-8.304202062958114805e-01,1.177317822676135535e+02
-9.443085159554052144e-01,6.303431739710322335e-01,-1.325024752689639485e+00,-1.204798986651036614e+02
5.718980879474857559e-01,1.217788324158190161e+00,-4.810695847429625749e-01,1.154788937501468524e+02
5.427023570585809420e-01,9.201500243912247301e-01,-1.548481155821424426e+00,8.565608458456358676e+01
-1.655965238729874278e-01,1.318137531079999425e+00,-1.581335704471409365e-02,7.730399750414267146e+01
-5.226673997640889358e-01,1.586721969294415446e+00,7.058911784263118827e-01,7.401158886389444547e+01
9.994212322394652182e-01,-3.242849414518095830e-01,6.759095646822343983e-01,1.581962118279726610e+02
-2.427723021994550312e-01,2.110337189682217063e-01,7.409080670352518050e-01,1.867403464134220314e+00
-6.849291271878437115e-01,7.901998609544124141e-01,-9.829181940746771762e-01,-4.960113257974627032e+01
2.349616172674544590e+00,9.976010534811209363e-01,-1.133347406212954489e+00,2.475981919007280965e+02
-8.824620112114675008e-01,-3.926437897476103833e-01,7.178479701102824517e-01,-1.027709292239800192e+02
-1.152588603161362607e-01,-1.963971864981800985e+00,3.165254818908515566e-01,-1.279438892669488581e+02
-4.594747683234458036e-01,7.968867887306070319e-01,-8.640679339175431906e-02,-1.085710941390573225e+00
-1.654488865922675966e+00,-1.469659686650542918e+00,-8.215078529134514085e-01,-3.471607929741662133e+02
-1.165272146328781400e+00,-7.349203853336246928e-01,-1.348828191853068681e-01,-1.853456343770376691e+02
3.870015074086698842e-02,7.066257005669090985e-01,2.956652620579486856e-01,1.732387898576349698e+02
-1.861881942958361347e-01,1.845971200231120379e+00,-9.145450990427202997e-01,7.890949435293761383e+01
4.916451578537052100e-03,-4.008411574785434861e-01,-5.523214476391399286e-01,-4.116926280171942665e+01
-2.501538751047032161e-01,-1.288780339498547978e+00,-6.071910951926867694e-01,-1.698240062981091967e+02
-1.977351395638124731e-01,3.718877592134205989e-01,1.301678028121325548e-01,2.004789473111346254e+01
-3.403966268713823351e-01,3.725372020911130178e-01,3.649521960159630707e-01,1.112747286312889372e+01
-8.025814842074332489e-01,-6.240145441070069632e-01,4.585264774330330972e-01,-1.210721659494467985e+02
1.893542856579439881e-01,4.412751040029389560e-01,1.396984445600946978e-01,4.889705585700431811e+01
-1.150555706360593788e+00,-1.372912378026123204e+00,-4.235320748465508101e-01,-2.243961564103586852e+02
-8.503169007520813283e-01,-1.627472500187549853e+00,-1.247213510251937940e+00,-2.760552602684632006e+02
2.172172404529807199e+00,-3.682332327497195856e-01,-4.679267099589523582e-01,1.641712242910246005e+02
-8.012828804054634713e-01,-1.001822318328936534e+00,4.338602022306350947e-02,-1.279031216271775691e+02
8.832123156888884719e-01,2.931104549690072281e-01,9.703954415331774719e-01,1.671494404382696075e+02
-6.849602360165846227e-01,4.339308341155483917e-01,2.672737896872483532e-01,-1.237350570311353515e+01
1.045253443947313093e-02,-8.631522418005856956e-01,-4.042618176655545792e-01,-1.178246293394920770e+02
7.831607436458225546e-01,1.152671024339025629e-01,4.562585864276226810e-01,1.412346935420417822e+02
-1.481446176236145551e-01,1.697400618919761683e+00,-2.800535658966781249e-01,1.112262588134324801e+02
-1.095709336289037328e+00,6.884421206053892295e-02,-8.834904905604953340e-01,-1.562960202398984961e+02
-6.263027701241967726e-01,-9.421429449877999351e-01,-3.886438678459868679e-01,-1.691776577699209838e+02
2.385908330631591676e-02,-1.372286333298501138e+00,-7.211286390659730205e-01,-1.517723827804786936e+02
3.326265035482698917e-01,-1.905101005493114563e+00,1.507934486051663470e+00,-3.390447373619139171e+01
6.989696120306280180e-01,-2.604509991714122896e-01,-3.393466983058517905e-01,2.909539481533088079e+01
-1.383172209708585232e+00,4.217743039765092794e-01,2.636006644828997048e-01,-1.013205636721734209e+02
5.536046695000876317e-02,-8.242527229090514940e-01,1.501587784842649612e-02,-6.914300496201722979e+01
6.206185318620061758e-02,-9.626681284347666720e-03,1.224875908841513539e+00,2.370868525072351929e+01
6.729803034101750070e-01,7.392046284133108047e-01,-1.439455291119565050e+00,2.469887064501828533e+01
-6.518990780193824053e-01,6.959562843914294250e-01,-5.224521328555306043e-01,-5.379530897709983606e+01
-1.854190370146544975e+00,-1.702084488484434166e+00,4.626237870526475615e-01,-2.442471889050122797e+02
1.386192721591006927e-01,-3.583260922138814530e-01,-1.922184619543364725e+00,-1.120931380489614924e+02
-2.147052530389083613e-01,-3.705614136465330555e-01,-1.235245173820162856e+00,-1.205719324311615992e+02
7.902420198783532967e-01,-6.596194568291710025e-01,4.758809498982985997e-01,7.326057336763956584e+01
-1.650427785873125552e+00,-1.195979210293219630e+00,6.552756520300884180e-01,-2.706166810705009311e+02
2.022115045819010137e-01,8.956159464498573974e-02,-1.267365661090884332e+00,-3.981984352637160640e+01
-1.369352576845159764e+00,1.890854599189819130e+00,-2.564523034315612394e-03,1.086426706646573592e+01
1.569558352663011025e+00,5.766285312880780056e-01,-7.930788431416966322e-01,1.587569784601510321e+02
1.783892963970435508e+00,9.475648215991302470e-01,1.240177182738217754e+00,2.765048102811265380e+02
-1.366351768965635038e+00,-2.217395192138150919e-03,-7.151408908879623993e-01,-1.545115071422479218e+02
-1.052266007410576770e-01,1.547424553842098316e+00,-6.339100569995416157e-01,1.038350394060526014e+02
1.085383680259152550e+00,-1.426113307799819208e-01,7.017751340046597397e-01,1.212003633054693807e+02
1.116994819126732263e+00,-2.907553912926458817e-01,2.385851245953239108e-01,1.271479736018230540e+02
4.476491285532311348e-01,9.385762855037145247e-01,-2.404681154641465091e-01,1.098273678812090282e+02
-7.226054636554524180e-01,1.604696262812838892e-01,1.942307383999428261e+00,6.777606673130017612e+01
7.789726679930117359e-02,-3.563414336811216443e-01,-1.548695932034388045e+00,-8.766467132210379987e+01
-2.714913093805866873e-01,1.517001777908882632e-01,2.375349198764302727e+00,1.298885606888109407e+02
-9.134198571939937672e-01,3.088963026639730547e-01,-2.134060544016072314e-01,-7.695224366466601396e+01
-1.073005020281850852e+00,7.152106293307148865e-01,-1.535026124804780290e+00,-1.122809319808366695e+02
-6.676467175580043101e-01,-2.268881019041167069e-01,1.708505393315624676e+00,-1.674869670541134781e+01
1.333174095909270163e+00,1.882344458866193504e+00,3.269523306150796116e-01,2.879827464768444543e+02
9.754331030336116370e-02,3.291435698476922328e-02,4.297676720656808946e-01,6.454127690440850529e+01
3.252387112299602867e-01,-2.872115006299590934e-01,7.669221197313209615e-01,8.104891278925350662e+01
9.610659594424668661e-01,-5.741745595292065962e-01,-2.341644330192439172e-01,3.344859176633516284e+01
1.379029376362710169e+00,-1.565805985809218370e+00,-4.036868352339377797e-01,-4.588519001133933273e+01
1.849878299812567350e+00,6.272312325553762447e-02,-9.851370728686682787e-02,1.905415336337772487e+02
-3.103370846562079621e-01,1.461616375636551446e+00,-7.343714851177449709e-01,4.904800753515144152e+01
-2.782085822235637051e-01,5.668677011026362900e-01,6.517027311736751649e-01,6.979777928434910450e+01
-1.212406256102378954e+00,1.003432368330675617e+00,2.205747507286394959e-01,-2.425021238424614722e+01
9.467079862301839288e-01,4.044955708302030994e-01,1.957052270931327387e+00,2.214240703946852875e+02
-1.203653045644911684e-01,1.159913021510824427e+00,-7.180787160854995577e-01,6.750535906647189677e+01
-2.090290264523432917e+00,-6.460145199848571496e-01,5.925509053514554925e-01,-1.857620292099206267e+02
1.116512406521899647e+00,-5.053811725558857715e-01,1.346806503628423246e-01,7.410240339284345623e+01
1.450446638884292649e-01,6.776966483278198394e-01,6.860182791673313796e-01,1.173324852349888232e+02
-1.802148710666733877e-01,-1.172493672743174370e-01,-1.174370399055263192e+00,-8.001827639225979283e+01
-7.227720249216178505e-01,-5.469419055077757719e-01,-4.831170982625069832e-01,-1.373207889374070589e+02
-7.486404073893381250e-01,1.166706463717380515e+00,-8.156120585807712375e-01,-6.080949159091021272e+01
-6.357749420131086904e-01,3.220107800236788886e-01,6.999480730648326432e-01,2.166927798939108740e+01
7.386051543690028698e-01,8.521871332994113146e-01,2.414361727097678878e-01,1.721706764038930544e+02
8.569152866993816620e-01,-1.088388569657481986e+00,1.378442859603529858e+00,8.065548633417731139e+01
1.043925117759647359e+00,-6.844621446966371592e-02,-1.860168942905963130e+00,-8.339394079321431619e+00
1.706866635585154168e-01,2.694923945818634259e+00,-1.237894208439705851e-01,2.198567250424913482e+02
6.480859346018427170e-01,-9.144723560996950162e-01,2.575638040021090980e-01,3.191134889953080034e+00
1.556023246366679824e-01,7.066617400227110934e-01,1.677206095886468462e-01,4.424268368473154567e+01
1.539478945871121551e+00,9.305535877845476644e-01,-5.661801355441256067e-01,1.892801309508372469e+02
3.434974376998719547e-01,3.396330415932256042e-01,-6.896430184676897168e-01,2.505941538202045749e+01
-3.627758294220611024e-01,-6.747029024315841506e-01,1.504593287759444786e-01,-9.830417463017566604e+01
-7.369418176110825724e-01,-4.795288711065759379e-01,1.756980879239860682e+00,-4.161204617076680989e+01
